"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::178::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=weather_system, tools=tools, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': user_question}, {'role': 'assistant', 'content': first.content}, {'role': 'user', 'content': tool_results}])","178","17","189","9","False","6","MODEL;first;tool_results;tools;user_question;weather_system","","","system","Name","weather_system","weather_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::178::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=weather_system, tools=tools, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': user_question}, {'role': 'assistant', 'content': first.content}, {'role': 'user', 'content': tool_results}])","178","17","189","9","False","6","MODEL;first;tool_results;tools;user_question;weather_system","","","tools","Name","tools","tools","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::178::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=weather_system, tools=tools, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': user_question}, {'role': 'assistant', 'content': first.content}, {'role': 'user', 'content': tool_results}])","178","17","189","9","False","6","MODEL;first;tool_results;tools;user_question;weather_system","","","output_config","Dict","{'effort': 'low'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::178::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=weather_system, tools=tools, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': user_question}, {'role': 'assistant', 'content': first.content}, {'role': 'user', 'content': tool_results}])","178","17","189","9","False","6","MODEL;first;tool_results;tools;user_question;weather_system","","","messages","List","[{'role': 'user', 'content': user_question}, {'role': 'assistant', 'content': first.content}, {'role': 'user', 'content': tool_results}]","first;tool_results;user_question","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","max_tokens","Constant","8000","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","system","Name","math_system","math_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","thinking","Dict","{'type': 'adaptive', 'display': 'summarized'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","output_config","Dict","{'effort': 'low'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::202::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=8000, system=math_system, thinking={'type': 'adaptive', 'display': 'summarized'}, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","202","17","214","9","False","6","MODEL;math_system","","","messages","List","[{'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}]","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","max_tokens","Constant","1000","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","system","Name","research_system","research_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","output_config","Dict","{'effort': 'low'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","tools","List","[{'type': 'web_search_20260209', 'name': 'web_search'}]","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::223::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=1000, system=research_system, output_config={'effort': 'low'}, tools=[{'type': 'web_search_20260209', 'name': 'web_search'}], messages=[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}])","223","17","235","9","False","6","MODEL;research_system","","","messages","List","[{'role': 'user', 'content': 'What is the latest version of the anthropic Python SDK on PyPI?'}]","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::261::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=vision_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}])","261","17","282","9","False","5","MODEL;ant_image_b64;vision_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::261::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=vision_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}])","261","17","282","9","False","5","MODEL;ant_image_b64;vision_system","","","max_tokens","Constant","200","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::261::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=vision_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}])","261","17","282","9","False","5","MODEL;ant_image_b64;vision_system","","","system","Name","vision_system","vision_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::261::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=vision_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}])","261","17","282","9","False","5","MODEL;ant_image_b64;vision_system","","","output_config","Dict","{'effort': 'low'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::261::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.create","client.messages.create","client.messages.create(model=MODEL, max_tokens=200, system=vision_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}])","261","17","282","9","False","5","MODEL;ant_image_b64;vision_system","","","messages","List","[{'role': 'user', 'content': [{'type': 'image', 'source': {'type': 'base64', 'media_type': 'image/jpeg', 'data': ant_image_b64}}, {'type': 'text', 'text': ""What's in this image?""}]}]","ant_image_b64","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::291::13","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.stream","client.messages.stream","client.messages.stream(model=MODEL, max_tokens=200, system=poet_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Write a haiku about the moon.'}])","291","13","297","9","False","5","MODEL;poet_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::291::13","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.stream","client.messages.stream","client.messages.stream(model=MODEL, max_tokens=200, system=poet_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Write a haiku about the moon.'}])","291","13","297","9","False","5","MODEL;poet_system","","","max_tokens","Constant","200","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::291::13","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.stream","client.messages.stream","client.messages.stream(model=MODEL, max_tokens=200, system=poet_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Write a haiku about the moon.'}])","291","13","297","9","False","5","MODEL;poet_system","","","system","Name","poet_system","poet_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::291::13","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.stream","client.messages.stream","client.messages.stream(model=MODEL, max_tokens=200, system=poet_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Write a haiku about the moon.'}])","291","13","297","9","False","5","MODEL;poet_system","","","output_config","Dict","{'effort': 'low'}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py::291::13","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_anthropic_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_anthropic_traces.main","anthropic","messages.stream","client.messages.stream","client.messages.stream(model=MODEL, max_tokens=200, system=poet_system, output_config={'effort': 'low'}, messages=[{'role': 'user', 'content': 'Write a haiku about the moon.'}])","291","13","297","9","False","5","MODEL;poet_system","","","messages","List","[{'role': 'user', 'content': 'Write a haiku about the moon.'}]","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::140::19","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': geography_system}, {'role': 'user', 'content': ""What's the capital of France?""}])","140","19","146","9","False","2","MODEL;geography_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::140::19","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': geography_system}, {'role': 'user', 'content': ""What's the capital of France?""}])","140","19","146","9","False","2","MODEL;geography_system","","","messages","List","[{'role': 'system', 'content': geography_system}, {'role': 'user', 'content': ""What's the capital of France?""}]","geography_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::167::16","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}], tools=tools)","167","16","174","9","False","3","MODEL;tools;user_question;weather_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::167::16","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}], tools=tools)","167","16","174","9","False","3","MODEL;tools;user_question;weather_system","","","messages","List","[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}]","user_question;weather_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::167::16","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}], tools=tools)","167","16","174","9","False","3","MODEL;tools;user_question;weather_system","","","tools","Name","tools","tools","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::192::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}, first_msg.model_dump(exclude_none=True), *tool_messages], tools=tools)","192","17","201","9","False","3","MODEL;first_msg;tool_messages;tools;user_question;weather_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::192::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}, first_msg.model_dump(exclude_none=True), *tool_messages], tools=tools)","192","17","201","9","False","3","MODEL;first_msg;tool_messages;tools;user_question;weather_system","","","messages","List","[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}, first_msg.model_dump(exclude_none=True), *tool_messages]","first_msg;tool_messages;user_question;weather_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::192::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': weather_system}, {'role': 'user', 'content': user_question}, first_msg.model_dump(exclude_none=True), *tool_messages], tools=tools)","192","17","201","9","False","3","MODEL;first_msg;tool_messages;tools;user_question;weather_system","","","tools","Name","tools","tools","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::212::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, reasoning_effort='low', messages=[{'role': 'system', 'content': math_system}, {'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","212","17","222","9","False","3","MODEL;math_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::212::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, reasoning_effort='low', messages=[{'role': 'system', 'content': math_system}, {'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","212","17","222","9","False","3","MODEL;math_system","","","reasoning_effort","Constant","'low'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::212::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, reasoning_effort='low', messages=[{'role': 'system', 'content': math_system}, {'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}])","212","17","222","9","False","3","MODEL;math_system","","","messages","List","[{'role': 'system', 'content': math_system}, {'role': 'user', 'content': 'Factor 123456789 into its prime factors. Show the factorization.'}]","math_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::241::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': vision_system}, {'role': 'user', 'content': [{'type': 'text', 'text': ""What's in this image?""}, {'type': 'image_url', 'image_url': {'url': f'data:image/jpeg;base64,{ant_b64}'}}]}])","241","17","256","9","False","2","MODEL;ant_b64;vision_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::241::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': vision_system}, {'role': 'user', 'content': [{'type': 'text', 'text': ""What's in this image?""}, {'type': 'image_url', 'image_url': {'url': f'data:image/jpeg;base64,{ant_b64}'}}]}])","241","17","256","9","False","2","MODEL;ant_b64;vision_system","","","messages","List","[{'role': 'system', 'content': vision_system}, {'role': 'user', 'content': [{'type': 'text', 'text': ""What's in this image?""}, {'type': 'image_url', 'image_url': {'url': f'data:image/jpeg;base64,{ant_b64}'}}]}]","ant_b64;vision_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::264::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': poet_system}, {'role': 'user', 'content': 'Write a haiku about the moon.'}], stream=True, stream_options={'include_usage': True})","264","17","272","9","False","4","MODEL;poet_system","","","model","Name","MODEL","MODEL","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::264::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': poet_system}, {'role': 'user', 'content': 'Write a haiku about the moon.'}], stream=True, stream_options={'include_usage': True})","264","17","272","9","False","4","MODEL;poet_system","","","messages","List","[{'role': 'system', 'content': poet_system}, {'role': 'user', 'content': 'Write a haiku about the moon.'}]","poet_system","False"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::264::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': poet_system}, {'role': 'user', 'content': 'Write a haiku about the moon.'}], stream=True, stream_options={'include_usage': True})","264","17","272","9","False","4","MODEL;poet_system","","","stream","Constant","True","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py::264::17","Arize-ai_phoenix/scripts/testing/otel_gen_ai/send_openai_traces.py","Arize-ai_phoenix.scripts.testing.otel_gen_ai.send_openai_traces.main","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': poet_system}, {'role': 'user', 'content': 'Write a haiku about the moon.'}], stream=True, stream_options={'include_usage': True})","264","17","272","9","False","4","MODEL;poet_system","","","stream_options","Dict","{'include_usage': True}","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::2500::32","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.AnthropicStreamingClient._chat_completion_create","anthropic","messages.create","client.messages.create","client.messages.create(**params, **request_options)","2500","32","2500","83","True","2","params;request_options","","","**","Name","params","params","False"
